country,date,excess_per_million_weekly,excess_per_million_monthly,excess_per_100k_daily_owid,excess_per_100k_daily_economist
ES,2020-02-23,-21.3155525172408,NA,-0.30450789310344,-0.23667428762079
ES,2020-02-24,NA,NA,-0.24161374978681144,-0.221115001828318
ES,2020-02-25,NA,NA,-0.24161374978681144,-0.221115001828318
ES,2020-02-26,NA,NA,-0.24161374978681144,-0.221115001828318
ES,2020-02-27,NA,NA,-0.24161374978681144,-0.221115001828318
ES,2020-02-28,NA,NA,-0.24161374978681144,-0.221115001828318
ES,2020-02-29,NA,NA,-0.24161374978681144,-0.221115001828318
ES,2020-03-01,-16.9129624850768,NA,-0.24161374978681144,-0.221115001828318
ES,2020-03-02,NA,NA,-0.12316005712634086,-0.102661309167849
ES,2020-03-03,NA,NA,-0.12316005712634086,-0.102661309167849
ES,2020-03-04,NA,NA,-0.12316005712634086,-0.102661309167849
ES,2020-03-05,NA,NA,-0.12316005712634086,-0.102661309167849
ES,2020-03-06,NA,NA,-0.12316005712634086,-0.102661309167849
ES,2020-03-07,NA,NA,-0.12316005712634086,-0.102661309167849
ES,2020-03-08,-8.62120399884386,NA,-0.12316005712634086,-0.102661309167849
ES,2020-03-09,NA,NA,0.27999812491105147,0.300496872869541
ES,2020-03-10,NA,NA,0.27999812491105147,0.300496872869541
ES,2020-03-11,NA,NA,0.27999812491105147,0.300496872869541
ES,2020-03-12,NA,NA,0.27999812491105147,0.300496872869541
ES,2020-03-13,NA,NA,0.27999812491105147,0.300496872869541
ES,2020-03-14,NA,NA,0.27999812491105147,0.300496872869541
ES,2020-03-15,19.5998687437736,NA,0.27999812491105147,0.300496872869541
ES,2020-03-16,NA,NA,1.3918614495687516,1.41236019752725
ES,2020-03-17,NA,NA,1.3918614495687516,1.41236019752725
ES,2020-03-18,NA,NA,1.3918614495687516,1.41236019752725
ES,2020-03-19,NA,NA,1.3918614495687516,1.41236019752725
ES,2020-03-20,NA,NA,1.3918614495687516,1.41236019752725
ES,2020-03-21,NA,NA,1.3918614495687516,1.41236019752725
ES,2020-03-22,97.4303014698126,NA,1.3918614495687516,1.41236019752725
ES,2020-03-23,NA,NA,3.5155931343885287,3.53609188234702
ES,2020-03-24,NA,NA,3.5155931343885287,3.53609188234702
ES,2020-03-25,NA,NA,3.5155931343885287,3.53609188234702
ES,2020-03-26,NA,NA,3.5155931343885287,3.53609188234702
ES,2020-03-27,NA,NA,3.5155931343885287,3.53609188234702
ES,2020-03-28,NA,NA,3.5155931343885287,3.53609188234702
ES,2020-03-29,246.091519407197,NA,3.5155931343885287,3.53609188234702
ES,2020-03-30,NA,NA,3.9108666279051714,3.93136537586367
ES,2020-03-31,NA,NA,3.9108666279051714,3.93136537586367
ES,2020-04-01,NA,NA,3.9108666279051714,3.93136537586367
ES,2020-04-02,NA,NA,3.9108666279051714,3.93136537586367
ES,2020-04-03,NA,NA,3.9108666279051714,3.93136537586367
ES,2020-04-04,NA,NA,3.9108666279051714,3.93136537586367
ES,2020-04-05,273.760663953362,NA,3.9108666279051714,3.93136537586367
ES,2020-04-06,NA,NA,2.8376932864539146,2.8581920344124
ES,2020-04-07,NA,NA,2.8376932864539146,2.8581920344124
ES,2020-04-08,NA,NA,2.8376932864539146,2.8581920344124
ES,2020-04-09,NA,NA,2.8376932864539146,2.8581920344124
ES,2020-04-10,NA,NA,2.8376932864539146,2.8581920344124
ES,2020-04-11,NA,NA,2.8376932864539146,2.8581920344124
ES,2020-04-12,198.638530051774,NA,2.8376932864539146,2.8581920344124
ES,2020-04-13,NA,NA,1.6523617788354856,1.67286052679398
ES,2020-04-14,NA,NA,1.6523617788354856,1.67286052679398
ES,2020-04-15,NA,NA,1.6523617788354856,1.67286052679398
ES,2020-04-16,NA,NA,1.6523617788354856,1.67286052679398
ES,2020-04-17,NA,NA,1.6523617788354856,1.67286052679398
ES,2020-04-18,NA,NA,1.6523617788354856,1.67286052679398
ES,2020-04-19,115.665324518484,NA,1.6523617788354856,1.67286052679398
ES,2020-04-20,NA,NA,0.8303982809520929,0.850897028910583
ES,2020-04-21,NA,NA,0.8303982809520929,0.850897028910583
ES,2020-04-22,NA,NA,0.8303982809520929,0.850897028910583
ES,2020-04-23,NA,NA,0.8303982809520929,0.850897028910583
ES,2020-04-24,NA,NA,0.8303982809520929,0.850897028910583
ES,2020-04-25,NA,NA,0.8303982809520929,0.850897028910583
ES,2020-04-26,58.1278796666465,NA,0.8303982809520929,0.850897028910583
ES,2020-04-27,NA,NA,0.43952554381911574,0.460024291777611
ES,2020-04-28,NA,NA,0.43952554381911574,0.460024291777611
ES,2020-04-29,NA,NA,0.43952554381911574,0.460024291777611
ES,2020-04-30,NA,NA,0.43952554381911574,0.460024291777611
ES,2020-05-01,NA,NA,0.43952554381911574,0.460024291777611
ES,2020-05-02,NA,NA,0.43952554381911574,0.460024291777611
ES,2020-05-03,30.7667880673381,NA,0.43952554381911574,0.460024291777611
ES,2020-05-04,NA,NA,0.2597057482530143,0.280204496211508
ES,2020-05-05,NA,NA,0.2597057482530143,0.280204496211508
ES,2020-05-06,NA,NA,0.2597057482530143,0.280204496211508
ES,2020-05-07,NA,NA,0.2597057482530143,0.280204496211508
ES,2020-05-08,NA,NA,0.2597057482530143,0.280204496211508
ES,2020-05-09,NA,NA,0.2597057482530143,0.280204496211508
ES,2020-05-10,18.179402377711,NA,0.2597057482530143,0.280204496211508
ES,2020-05-11,NA,NA,-0.011735350356455315,0.00876339760203967
ES,2020-05-12,NA,NA,-0.011735350356455315,0.00876339760203967
ES,2020-05-13,NA,NA,-0.011735350356455315,0.00876339760203967
ES,2020-05-14,NA,NA,-0.011735350356455315,0.00876339760203967
ES,2020-05-15,NA,NA,-0.011735350356455315,0.00876339760203967
ES,2020-05-16,NA,NA,-0.011735350356455315,0.00876339760203967
ES,2020-05-17,-0.821474524951872,NA,-0.011735350356455315,0.00876339760203967
ES,2020-05-18,NA,NA,0.048469441836818006,0.0689681897953106
ES,2020-05-19,NA,NA,0.048469441836818006,0.0689681897953106
ES,2020-05-20,NA,NA,0.048469441836818006,0.0689681897953106
ES,2020-05-21,NA,NA,0.048469441836818006,0.0689681897953106
ES,2020-05-22,NA,NA,0.048469441836818006,0.0689681897953106
ES,2020-05-23,NA,NA,0.048469441836818006,0.0689681897953106
ES,2020-05-24,3.39286092857726,NA,0.048469441836818006,0.0689681897953106
ES,2020-05-25,NA,NA,0.09033774909813001,0.110836497056621
ES,2020-05-26,NA,NA,0.09033774909813001,0.110836497056621
ES,2020-05-27,NA,NA,0.09033774909813001,0.110836497056621
ES,2020-05-28,NA,NA,0.09033774909813001,0.110836497056621
ES,2020-05-29,NA,NA,0.09033774909813001,0.110836497056621
ES,2020-05-30,NA,NA,0.09033774909813001,0.110836497056621
ES,2020-05-31,6.3236424368691,NA,0.09033774909813001,0.110836497056621
ES,2020-06-01,NA,NA,NA,-0.0503412054953198
FR,2020-01-01,NA,NA,-0.21190411564161143,0
FR,2020-01-02,NA,NA,-0.21190411564161143,0
FR,2020-01-03,NA,NA,-0.21190411564161143,0
FR,2020-01-04,NA,NA,-0.21190411564161143,0
FR,2020-01-05,-14.8332880949128,NA,-0.21190411564161143,0
FR,2020-01-06,NA,NA,-0.13895767790826885,0
FR,2020-01-07,NA,NA,-0.13895767790826885,0
FR,2020-01-08,NA,NA,-0.13895767790826885,0
FR,2020-01-09,NA,NA,-0.13895767790826885,0
FR,2020-01-10,NA,NA,-0.13895767790826885,0
FR,2020-01-11,NA,NA,-0.13895767790826885,0
FR,2020-01-12,-9.72703745357882,NA,-0.13895767790826885,0
FR,2020-01-13,NA,NA,-0.19160597644624713,0
FR,2020-01-14,NA,NA,-0.19160597644624713,0
FR,2020-01-15,NA,NA,-0.19160597644624713,0
FR,2020-01-16,NA,NA,-0.19160597644624713,0
FR,2020-01-17,NA,NA,-0.19160597644624713,0
FR,2020-01-18,NA,NA,-0.19160597644624713,0
FR,2020-01-19,-13.4124183512373,NA,-0.19160597644624713,0
FR,2020-01-20,NA,NA,-0.2186278742500757,0
FR,2020-01-21,NA,NA,-0.2186278742500757,0
FR,2020-01-22,NA,NA,-0.2186278742500757,0
FR,2020-01-23,NA,NA,-0.2186278742500757,0
FR,2020-01-24,NA,NA,-0.2186278742500757,0
FR,2020-01-25,NA,NA,-0.2186278742500757,0
FR,2020-01-26,-15.3039511975053,NA,-0.2186278742500757,0
FR,2020-01-27,NA,NA,-0.17431027034019572,-0.127419832544545
FR,2020-01-28,NA,NA,-0.17431027034019572,-0.127419832544545
FR,2020-01-29,NA,NA,-0.17431027034019572,-0.127419832544545
FR,2020-01-30,NA,NA,-0.17431027034019572,-0.127419832544545
FR,2020-01-31,NA,NA,-0.17431027034019572,-0.127419832544545
FR,2020-02-01,NA,NA,-0.17431027034019572,-0.127419832544545
FR,2020-02-02,-12.2017189238137,NA,-0.17431027034019572,-0.127419832544545
FR,2020-02-03,NA,NA,-0.22767746130801,-0.171892491684387
FR,2020-02-04,NA,NA,-0.22767746130801,-0.171892491684387
FR,2020-02-05,NA,NA,-0.22767746130801,-0.171892491684387
FR,2020-02-06,NA,NA,-0.22767746130801,-0.171892491684387
FR,2020-02-07,NA,NA,-0.22767746130801,-0.171892491684387
FR,2020-02-08,NA,NA,-0.22767746130801,-0.171892491684387
FR,2020-02-09,-15.9374222915607,NA,-0.22767746130801,-0.171892491684387
FR,2020-02-10,NA,NA,-0.22353325788895573,-0.168438988835178
FR,2020-02-11,NA,NA,-0.22353325788895573,-0.168438988835178
FR,2020-02-12,NA,NA,-0.22353325788895573,-0.168438988835178
FR,2020-02-13,NA,NA,-0.22353325788895573,-0.168438988835178
FR,2020-02-14,NA,NA,-0.22353325788895573,-0.168438988835178
FR,2020-02-15,NA,NA,-0.22353325788895573,-0.168438988835178
FR,2020-02-16,-15.6473280522269,NA,-0.22353325788895573,-0.168438988835178
FR,2020-02-17,NA,NA,-0.28590774812471287,-0.220417730698308
FR,2020-02-18,NA,NA,-0.28590774812471287,-0.220417730698308
FR,2020-02-19,NA,NA,-0.28590774812471287,-0.220417730698308
FR,2020-02-20,NA,NA,-0.28590774812471287,-0.220417730698308
FR,2020-02-21,NA,NA,-0.28590774812471287,-0.220417730698308
FR,2020-02-22,NA,NA,-0.28590774812471287,-0.220417730698308
FR,2020-02-23,-20.0135423687299,NA,-0.28590774812471287,-0.220417730698308
FR,2020-02-24,NA,NA,-0.24831390282329713,-0.226907431536564
FR,2020-02-25,NA,NA,-0.24831390282329713,-0.226907431536564
FR,2020-02-26,NA,NA,-0.24831390282329713,-0.226907431536564
FR,2020-02-27,NA,NA,-0.24831390282329713,-0.226907431536564
FR,2020-02-28,NA,NA,-0.24831390282329713,-0.226907431536564
FR,2020-02-29,NA,NA,-0.24831390282329713,-0.226907431536564
FR,2020-03-01,-17.3819731976308,NA,-0.24831390282329713,-0.226907431536564
FR,2020-03-02,NA,NA,-0.16466865422239713,-0.143262182935665
FR,2020-03-03,NA,NA,-0.16466865422239713,-0.143262182935665
FR,2020-03-04,NA,NA,-0.16466865422239713,-0.143262182935665
FR,2020-03-05,NA,NA,-0.16466865422239713,-0.143262182935665
FR,2020-03-06,NA,NA,-0.16466865422239713,-0.143262182935665
FR,2020-03-07,NA,NA,-0.16466865422239713,-0.143262182935665
FR,2020-03-08,-11.5268057955678,NA,-0.16466865422239713,-0.143262182935665
FR,2020-03-09,NA,NA,0.047150885839233,0.0685573571259651
FR,2020-03-10,NA,NA,0.047150885839233,0.0685573571259651
FR,2020-03-11,NA,NA,0.047150885839233,0.0685573571259651
FR,2020-03-12,NA,NA,0.047150885839233,0.0685573571259651
FR,2020-03-13,NA,NA,0.047150885839233,0.0685573571259651
FR,2020-03-14,NA,NA,0.047150885839233,0.0685573571259651
FR,2020-03-15,3.30056200874631,NA,0.047150885839233,0.0685573571259651
FR,2020-03-16,NA,NA,0.40169171711827284,0.423098188405009
FR,2020-03-17,NA,NA,0.40169171711827284,0.423098188405009
FR,2020-03-18,NA,NA,0.40169171711827284,0.423098188405009
FR,2020-03-19,NA,NA,0.40169171711827284,0.423098188405009
FR,2020-03-20,NA,NA,0.40169171711827284,0.423098188405009
FR,2020-03-21,NA,NA,0.40169171711827284,0.423098188405009
FR,2020-03-22,28.1184201982791,NA,0.40169171711827284,0.423098188405009
FR,2020-03-23,NA,NA,0.8989115518247314,0.920318023111463
FR,2020-03-24,NA,NA,0.8989115518247314,0.920318023111463
FR,2020-03-25,NA,NA,0.8989115518247314,0.920318023111463
FR,2020-03-26,NA,NA,0.8989115518247314,0.920318023111463
FR,2020-03-27,NA,NA,0.8989115518247314,0.920318023111463
FR,2020-03-28,NA,NA,0.8989115518247314,0.920318023111463
FR,2020-03-29,62.9238086277312,NA,0.8989115518247314,0.920318023111463
FR,2020-03-30,NA,NA,1.5076865765257144,1.52909304781245
FR,2020-03-31,NA,NA,1.5076865765257144,1.52909304781245
FR,2020-04-01,NA,NA,1.5076865765257144,1.52909304781245
FR,2020-04-02,NA,NA,1.5076865765257144,1.52909304781245
FR,2020-04-03,NA,NA,1.5076865765257144,1.52909304781245
FR,2020-04-04,NA,NA,1.5076865765257144,1.52909304781245
FR,2020-04-05,105.5380603568,NA,1.5076865765257144,1.52909304781245
FR,2020-04-06,NA,NA,1.2887626877457086,1.31016915903244
FR,2020-04-07,NA,NA,1.2887626877457086,1.31016915903244
FR,2020-04-08,NA,NA,1.2887626877457086,1.31016915903244
FR,2020-04-09,NA,NA,1.2887626877457086,1.31016915903244
FR,2020-04-10,NA,NA,1.2887626877457086,1.31016915903244
FR,2020-04-11,NA,NA,1.2887626877457086,1.31016915903244
FR,2020-04-12,90.2133881421996,NA,1.2887626877457086,1.31016915903244
FR,2020-04-13,NA,NA,0.8614022821032972,0.882808753390031
FR,2020-04-14,NA,NA,0.8614022821032972,0.882808753390031
FR,2020-04-15,NA,NA,0.8614022821032972,0.882808753390031
FR,2020-04-16,NA,NA,0.8614022821032972,0.882808753390031
FR,2020-04-17,NA,NA,0.8614022821032972,0.882808753390031
FR,2020-04-18,NA,NA,0.8614022821032972,0.882808753390031
FR,2020-04-19,60.2981597472308,NA,0.8614022821032972,0.882808753390031
FR,2020-04-20,NA,NA,0.3402898460522943,0.361696317339028
FR,2020-04-21,NA,NA,0.3402898460522943,0.361696317339028
FR,2020-04-22,NA,NA,0.3402898460522943,0.361696317339028
FR,2020-04-23,NA,NA,0.3402898460522943,0.361696317339028
FR,2020-04-24,NA,NA,0.3402898460522943,0.361696317339028
FR,2020-04-25,NA,NA,0.3402898460522943,0.361696317339028
FR,2020-04-26,23.8202892236606,NA,0.3402898460522943,0.361696317339028
FR,2020-04-27,NA,NA,0.03991967375088428,0.0613261450376195
FR,2020-04-28,NA,NA,0.03991967375088428,0.0613261450376195
FR,2020-04-29,NA,NA,0.03991967375088428,0.0613261450376195
FR,2020-04-30,NA,NA,0.03991967375088428,0.0613261450376195
FR,2020-05-01,NA,NA,0.03991967375088428,0.0613261450376195
FR,2020-05-02,NA,NA,0.03991967375088428,0.0613261450376195
FR,2020-05-03,2.7943771625619,NA,0.03991967375088428,0.0613261450376195
FR,2020-05-04,NA,NA,0.020425002565335856,0.0418314738520711
FR,2020-05-05,NA,NA,0.020425002565335856,0.0418314738520711
FR,2020-05-06,NA,NA,0.020425002565335856,0.0418314738520711
FR,2020-05-07,NA,NA,0.020425002565335856,0.0418314738520711
FR,2020-05-08,NA,NA,0.020425002565335856,0.0418314738520711
FR,2020-05-09,NA,NA,0.020425002565335856,0.0418314738520711
FR,2020-05-10,1.42975017957351,NA,0.020425002565335856,0.0418314738520711
FR,2020-05-11,NA,NA,-0.015308179976504285,0.00609829131023116
FR,2020-05-12,NA,NA,-0.015308179976504285,0.00609829131023116
FR,2020-05-13,NA,NA,-0.015308179976504285,0.00609829131023116
FR,2020-05-14,NA,NA,-0.015308179976504285,0.00609829131023116
FR,2020-05-15,NA,NA,-0.015308179976504285,0.00609829131023116
FR,2020-05-16,NA,NA,-0.015308179976504285,0.00609829131023116
FR,2020-05-17,-1.0715725983553,NA,-0.015308179976504285,0.00609829131023116
FR,2020-05-18,NA,NA,0.061486446645959425,0.0828929179326928
FR,2020-05-19,NA,NA,0.061486446645959425,0.0828929179326928
FR,2020-05-20,NA,NA,0.061486446645959425,0.0828929179326928
FR,2020-05-21,NA,NA,0.061486446645959425,0.0828929179326928
FR,2020-05-22,NA,NA,0.061486446645959425,0.0828929179326928
FR,2020-05-23,NA,NA,0.061486446645959425,0.0828929179326928
FR,2020-05-24,4.30405126521716,NA,0.061486446645959425,0.0828929179326928
FR,2020-05-25,NA,NA,-0.026599019903926144,-0.00519254861719354
FR,2020-05-26,NA,NA,-0.026599019903926144,-0.00519254861719354
FR,2020-05-27,NA,NA,-0.026599019903926144,-0.00519254861719354
FR,2020-05-28,NA,NA,-0.026599019903926144,-0.00519254861719354
FR,2020-05-29,NA,NA,-0.026599019903926144,-0.00519254861719354
FR,2020-05-30,NA,NA,-0.026599019903926144,-0.00519254861719354
FR,2020-05-31,-1.86193139327483,NA,-0.026599019903926144,-0.00519254861719354
FR,2020-06-01,NA,NA,NA,-0.00180952541796568
GA,2020-01-01,NA,NA,NA,0.0187097069999997
GA,2020-01-02,NA,NA,NA,0.0187097069999997
GA,2020-01-03,NA,NA,NA,0.0187097069999997
GA,2020-01-04,NA,NA,NA,0.0187097069999997
GA,2020-01-05,NA,NA,NA,0.0187097069999997
GA,2020-01-06,NA,NA,NA,0.0182912459999997
GA,2020-01-07,NA,NA,NA,0.0182912459999997
GA,2020-01-08,NA,NA,NA,0.0182912459999997
GA,2020-01-09,NA,NA,NA,0.0182912459999997
GA,2020-01-10,NA,NA,NA,0.0182912459999997
GA,2020-01-11,NA,NA,NA,0.0182912459999997
GA,2020-01-12,NA,NA,NA,0.0182912459999997
GA,2020-01-13,NA,NA,NA,0.0182912459999997
GA,2020-01-14,NA,NA,NA,0.0182912459999997
GA,2020-01-15,NA,NA,NA,0.0182912459999997
GA,2020-01-16,NA,NA,NA,0.0182912459999997
GA,2020-01-17,NA,NA,NA,0.0182912459999997
GA,2020-01-18,NA,NA,NA,0.0182912459999997
GA,2020-01-19,NA,NA,NA,0.0182912459999997
GA,2020-01-20,NA,NA,NA,0.00516587799999976
GA,2020-01-21,NA,NA,NA,0.00516587799999976
GA,2020-01-22,NA,NA,NA,0.00516587799999976
GA,2020-01-23,NA,NA,NA,0.00516587799999976
GA,2020-01-24,NA,NA,NA,0.00516587799999976
GA,2020-01-25,NA,NA,NA,0.00516587799999976
GA,2020-01-26,NA,NA,NA,0.00516587799999976
GA,2020-01-27,NA,NA,NA,0.0182912459999997
GA,2020-01-28,NA,NA,NA,0.0182912459999997
GA,2020-01-29,NA,NA,NA,0.0182912459999997
GA,2020-01-30,NA,NA,NA,0.0182912459999997
GA,2020-01-31,NA,NA,NA,0.0182912459999997
GA,2020-02-01,NA,NA,NA,0.0182912459999997
GA,2020-02-02,NA,NA,NA,0.0182912459999997
GA,2020-02-03,NA,NA,NA,0.0181067719999997
GA,2020-02-04,NA,NA,NA,0.0181067719999997
GA,2020-02-05,NA,NA,NA,0.0181067719999997
GA,2020-02-06,NA,NA,NA,0.0181067719999997
GA,2020-02-07,NA,NA,NA,0.0181067719999997
GA,2020-02-08,NA,NA,NA,0.0181067719999997
GA,2020-02-09,NA,NA,NA,0.0181067719999997
GA,2020-02-10,NA,NA,NA,-1.2197900000023e-4
GA,2020-02-11,NA,NA,NA,-1.2197900000023e-4
GA,2020-02-12,NA,NA,NA,-1.2197900000023e-4
GA,2020-02-13,NA,NA,NA,-1.2197900000023e-4
GA,2020-02-14,NA,NA,NA,-1.2197900000023e-4
GA,2020-02-15,NA,NA,NA,-1.2197900000023e-4
GA,2020-02-16,NA,NA,NA,-1.2197900000023e-4
GA,2020-02-17,NA,NA,NA,0.00333832799999975
GA,2020-02-18,NA,NA,NA,0.00333832799999975
GA,2020-02-19,NA,NA,NA,0.00333832799999975
GA,2020-02-20,NA,NA,NA,0.00333832799999975
GA,2020-02-21,NA,NA,NA,0.00333832799999975
GA,2020-02-22,NA,NA,NA,0.00333832799999975
GA,2020-02-23,NA,NA,NA,0.00333832799999975
GA,2020-02-24,NA,NA,NA,-0.0117849530000002
GA,2020-02-25,NA,NA,NA,-0.0117849530000002
GA,2020-02-26,NA,NA,NA,-0.0117849530000002
GA,2020-02-27,NA,NA,NA,-0.0117849530000002
GA,2020-02-28,NA,NA,NA,-0.0117849530000002
GA,2020-02-29,NA,NA,NA,-0.0117849530000002
GA,2020-03-01,NA,NA,NA,-0.0117849530000002
GA,2020-03-02,NA,NA,NA,0.00967852099999978
GA,2020-03-03,NA,NA,NA,0.00967852099999978
GA,2020-03-04,NA,NA,NA,0.00967852099999978
GA,2020-03-05,NA,NA,NA,0.00967852099999978
GA,2020-03-06,NA,NA,NA,0.00967852099999978
GA,2020-03-07,NA,NA,NA,0.00967852099999978
GA,2020-03-08,NA,NA,NA,0.00967852099999978
GA,2020-03-09,NA,NA,NA,-0.0471579920000004
GA,2020-03-10,NA,NA,NA,-0.0471579920000004
GA,2020-03-11,NA,NA,NA,-0.0471579920000004
GA,2020-03-12,NA,NA,NA,-0.0471579920000004
GA,2020-03-13,NA,NA,NA,-0.0471579920000004
GA,2020-03-14,NA,NA,NA,-0.0471579920000004
GA,2020-03-15,NA,NA,NA,-0.0471579920000004
GA,2020-03-16,NA,NA,NA,-0.0485983950000004
GA,2020-03-17,NA,NA,NA,-0.0485983950000004
GA,2020-03-18,NA,NA,NA,-0.0485983950000004
GA,2020-03-19,NA,NA,NA,-0.0485983950000004
GA,2020-03-20,NA,NA,NA,-0.0485983950000004
GA,2020-03-21,NA,NA,NA,-0.0485983950000004
GA,2020-03-22,NA,NA,NA,-0.0485983950000004
GA,2020-03-23,NA,NA,NA,-0.0891336030000001
GA,2020-03-24,NA,NA,NA,-0.0891336030000001
GA,2020-03-25,NA,NA,NA,-0.0891336030000001
GA,2020-03-26,NA,NA,NA,-0.0891336030000001
GA,2020-03-27,NA,NA,NA,-0.0891336030000001
GA,2020-03-28,NA,NA,NA,-0.0891336030000001
GA,2020-03-29,NA,NA,NA,-0.0891336030000001
GA,2020-03-30,NA,NA,NA,-0.0961428480000001
GA,2020-03-31,NA,NA,NA,-0.0961428480000001
GA,2020-04-01,NA,NA,NA,-0.0961428480000001
GA,2020-04-02,NA,NA,NA,-0.0961428480000001
GA,2020-04-03,NA,NA,NA,-0.0961428480000001
GA,2020-04-04,NA,NA,NA,-0.0961428480000001
GA,2020-04-05,NA,NA,NA,-0.0961428480000001
GA,2020-04-06,NA,NA,NA,-0.0853954140000002
GA,2020-04-07,NA,NA,NA,-0.0853954140000002
GA,2020-04-08,NA,NA,NA,-0.0853954140000002
GA,2020-04-09,NA,NA,NA,-0.0853954140000002
GA,2020-04-10,NA,NA,NA,-0.0853954140000002
GA,2020-04-11,NA,NA,NA,-0.0853954140000002
GA,2020-04-12,NA,NA,NA,-0.0853954140000002
GA,2020-04-13,NA,NA,NA,-0.0649698810000004
GA,2020-04-14,NA,NA,NA,-0.0649698810000004
GA,2020-04-15,NA,NA,NA,-0.0649698810000004
GA,2020-04-16,NA,NA,NA,-0.0649698810000004
GA,2020-04-17,NA,NA,NA,-0.0649698810000004
GA,2020-04-18,NA,NA,NA,-0.0649698810000004
GA,2020-04-19,NA,NA,NA,-0.0649698810000004
GA,2020-04-20,NA,NA,NA,-0.0736983520000002
GA,2020-04-21,NA,NA,NA,-0.0736983520000002
GA,2020-04-22,NA,NA,NA,-0.0736983520000002
GA,2020-04-23,NA,NA,NA,-0.0736983520000002
GA,2020-04-24,NA,NA,NA,-0.0736983520000002
GA,2020-04-25,NA,NA,NA,-0.0736983520000002
GA,2020-04-26,NA,NA,NA,-0.0736983520000002
GA,2020-04-27,NA,NA,NA,-0.0859067600000002
GA,2020-04-28,NA,NA,NA,-0.0859067600000002
GA,2020-04-29,NA,NA,NA,-0.0859067600000002
GA,2020-04-30,NA,NA,NA,-0.0859067600000002
GA,2020-05-01,NA,NA,NA,-0.0859067600000002
GA,2020-05-02,NA,NA,NA,-0.0859067600000002
GA,2020-05-03,NA,NA,NA,-0.0859067600000002
GA,2020-05-04,NA,NA,NA,-0.0439984040000004
GA,2020-05-05,NA,NA,NA,-0.0439984040000004
GA,2020-05-06,NA,NA,NA,-0.0439984040000004
GA,2020-05-07,NA,NA,NA,-0.0439984040000004
GA,2020-05-08,NA,NA,NA,-0.0439984040000004
GA,2020-05-09,NA,NA,NA,-0.0439984040000004
GA,2020-05-10,NA,NA,NA,-0.0439984040000004
GA,2020-05-11,NA,NA,NA,0.0207228399999996
GA,2020-05-12,NA,NA,NA,0.0207228399999996
GA,2020-05-13,NA,NA,NA,0.0207228399999996
GA,2020-05-14,NA,NA,NA,0.0207228399999996
GA,2020-05-15,NA,NA,NA,0.0207228399999996
GA,2020-05-16,NA,NA,NA,0.0207228399999996
GA,2020-05-17,NA,NA,NA,0.0207228399999996
GA,2020-05-18,NA,NA,NA,0.121802939999999
GA,2020-05-19,NA,NA,NA,0.121802939999999
GA,2020-05-20,NA,NA,NA,0.121802939999999
GA,2020-05-21,NA,NA,NA,0.121802939999999
GA,2020-05-22,NA,NA,NA,0.121802939999999
GA,2020-05-23,NA,NA,NA,0.121802939999999
GA,2020-05-24,NA,NA,NA,0.121802939999999
GA,2020-05-25,NA,NA,NA,0.288473372
GA,2020-05-26,NA,NA,NA,0.288473372
GA,2020-05-27,NA,NA,NA,0.288473372
GA,2020-05-28,NA,NA,NA,0.288473372
GA,2020-05-29,NA,NA,NA,0.288473372
GA,2020-05-30,NA,NA,NA,0.288473372
GA,2020-05-31,NA,NA,NA,0.288473372
GA,2020-06-01,NA,NA,NA,0.0278701629999992
GB,2020-01-01,NA,NA,0.015059174870569285,0
GB,2020-01-02,NA,NA,0.015059174870569285,0
GB,2020-01-03,NA,NA,0.015059174870569285,0
GB,2020-01-04,NA,NA,0.015059174870569285,0
GB,2020-01-05,1.05414224093985,NA,0.015059174870569285,0
